userid;start_utc_timestamp;start_utc_offset;stop_utc_timestamp;stop_utc_offset;geohash_from;geohash_to;foot;bike;car;bus;train
859;28-Jan-2019 00:43:48;+00:00;28-Jan-2019 00:47:08;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;28-Jan-2019 00:54:28;+00:00;28-Jan-2019 00:56:08;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;28-Jan-2019 01:20:08;+00:00;28-Jan-2019 01:27:48;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;28-Jan-2019 01:36:52;+00:00;28-Jan-2019 01:43:08;+00:00;gc1zjy12;gc1zjy13;0;0;0;0;100
859;28-Jan-2019 02:11:45;+00:00;28-Jan-2019 02:17:45;+00:00;gc1zjy13;gc1zjy12;0;0;0;0;100
859;28-Jan-2019 02:24:25;+00:00;28-Jan-2019 02:28:25;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;28-Jan-2019 02:52:25;+00:00;28-Jan-2019 02:53:45;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;28-Jan-2019 03:17:05;+00:00;28-Jan-2019 03:19:05;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;28-Jan-2019 03:26:25;+00:00;28-Jan-2019 03:30:05;+00:00;gc1zjy12;gc1zjy13;0;0;0;0;100
859;28-Jan-2019 03:39:45;+00:00;28-Jan-2019 03:42:25;+00:00;gc1zjy13;gc1zjy13;0;0;0;0;100
859;28-Jan-2019 04:07:25;+00:00;28-Jan-2019 04:09:05;+00:00;gc1zjy13;gc1zjy12;100;0;0;0;0
859;28-Jan-2019 04:56:25;+00:00;28-Jan-2019 05:18:25;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;28-Jan-2019 05:36:45;+00:00;28-Jan-2019 05:38:05;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;28-Jan-2019 06:00:02;+00:00;28-Jan-2019 06:02:42;+00:00;gc1zjy12;gc1zjy12;0;0;0;10;90
859;28-Jan-2019 06:23:22;+00:00;28-Jan-2019 06:27:42;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;28-Jan-2019 06:49:02;+00:00;28-Jan-2019 08:04:02;+00:00;gc1zjy12;gc4p0wkc;0;0;0;0;100
859;28-Jan-2019 12:53:08;+00:00;28-Jan-2019 12:54:28;+00:00;gc4p0wkc;gc4p0wkc;100;0;0;0;0
859;28-Jan-2019 14:36:41;+00:00;28-Jan-2019 14:38:21;+00:00;gc4p0wkc;gc4p0wkc;100;0;0;0;0
859;28-Jan-2019 15:51:01;+00:00;28-Jan-2019 15:53:21;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;28-Jan-2019 16:06:08;+00:00;28-Jan-2019 16:31:41;+00:00;gc4p0wkc;gc1zjy12;0;0;0;0;100
859;28-Jan-2019 16:37:21;+00:00;28-Jan-2019 16:39:01;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;28-Jan-2019 18:35:56;+00:00;28-Jan-2019 18:36:36;+00:00;gc1zjy12;gc1zjy12;NULL;NULL;NULL;NULL;NULL
859;28-Jan-2019 18:56:16;+00:00;28-Jan-2019 18:57:56;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;28-Jan-2019 21:54:49;+00:00;28-Jan-2019 22:08:49;+00:00;gc1zjy12;gc1zjy12;1;0;6;0;92
859;28-Jan-2019 22:44:31;+00:00;28-Jan-2019 22:45:49;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;28-Jan-2019 23:10:31;+00:00;28-Jan-2019 23:12:29;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;28-Jan-2019 23:28:09;+00:00;28-Jan-2019 23:35:09;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;29-Jan-2019 00:04:29;+00:00;29-Jan-2019 00:05:49;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;29-Jan-2019 00:36:29;+00:00;29-Jan-2019 00:38:28;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;29-Jan-2019 00:44:31;+00:00;29-Jan-2019 01:02:26;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;29-Jan-2019 01:09:49;+00:00;29-Jan-2019 01:20:49;+00:00;gc1zjy12;gc1zjy13;0;0;0;0;100
859;29-Jan-2019 01:45:09;+00:00;29-Jan-2019 01:51:09;+00:00;gc1zjy13;gc1zjy13;0;0;0;0;100
859;29-Jan-2019 02:42:35;+00:00;29-Jan-2019 02:43:10;+00:00;gc1zjy13;gc1zjy12;NULL;NULL;NULL;NULL;NULL
859;29-Jan-2019 03:00:50;+00:00;29-Jan-2019 03:02:10;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;29-Jan-2019 03:10:52;+00:00;29-Jan-2019 03:12:46;+00:00;gc1zjy12;gc1zjy13;100;0;0;0;0
859;29-Jan-2019 03:41:30;+00:00;29-Jan-2019 03:43:10;+00:00;gc1zjy13;gc1zjy12;100;0;0;0;0
859;29-Jan-2019 04:41:30;+00:00;29-Jan-2019 04:46:10;+00:00;gc1zjy12;gc1zjy13;0;0;0;26;73
859;29-Jan-2019 04:53:50;+00:00;29-Jan-2019 04:59:50;+00:00;gc1zjy13;gc1zjy12;0;0;0;0;100
859;29-Jan-2019 05:04:51;+00:00;29-Jan-2019 05:08:50;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;29-Jan-2019 05:21:50;+00:00;29-Jan-2019 05:25:10;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;29-Jan-2019 05:35:50;+00:00;29-Jan-2019 05:43:50;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;29-Jan-2019 06:35:54;+00:00;29-Jan-2019 07:56:14;+00:00;gc1zjy12;gc4p0whw;0;0;0;0;100
859;29-Jan-2019 08:01:34;+00:00;29-Jan-2019 08:07:40;+00:00;gc4p0whw;gc4p0wkc;0;0;0;0;100
859;29-Jan-2019 08:20:14;+00:00;29-Jan-2019 08:27:54;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;29-Jan-2019 08:35:56;+00:00;29-Jan-2019 08:38:14;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;29-Jan-2019 09:37:14;+00:00;29-Jan-2019 09:38:34;+00:00;gc4p0wkc;gc4p0wkc;100;0;0;0;0
859;29-Jan-2019 09:51:15;+00:00;29-Jan-2019 09:51:54;+00:00;gc4p0wkc;gc4p0wkc;NULL;NULL;NULL;NULL;NULL
859;29-Jan-2019 10:10:25;+00:00;29-Jan-2019 10:16:45;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;29-Jan-2019 11:05:25;+00:00;29-Jan-2019 11:09:45;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;29-Jan-2019 11:16:15;+00:00;29-Jan-2019 11:17:25;+00:00;gc4p0wkc;gc4p0wkc;100;0;0;0;0
859;29-Jan-2019 12:37:05;+00:00;29-Jan-2019 12:42:25;+00:00;gc4p0wkc;gc4p0wkb;0;0;0;0;100
859;29-Jan-2019 13:08:25;+00:00;29-Jan-2019 13:09:25;+00:00;gc4p0wkb;gc4p0wkc;NULL;NULL;NULL;NULL;NULL
859;29-Jan-2019 13:40:25;+00:00;29-Jan-2019 13:41:25;+00:00;gc4p0wkc;gc4p0wkb;100;0;0;0;0
859;29-Jan-2019 14:01:24;+00:00;29-Jan-2019 14:11:51;+00:00;gc4p0wkb;gc4p0wkc;0;0;0;0;100
859;29-Jan-2019 14:56:19;+00:00;29-Jan-2019 14:58:39;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;29-Jan-2019 15:10:19;+00:00;29-Jan-2019 15:15:59;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;29-Jan-2019 15:36:20;+00:00;29-Jan-2019 15:40:39;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;29-Jan-2019 15:50:19;+00:00;29-Jan-2019 15:51:39;+00:00;gc4p0wkc;gc4p0wkc;100;0;0;0;0
859;29-Jan-2019 15:58:00;+00:00;29-Jan-2019 17:17:59;+00:00;gc4p0wkc;gc1zjy12;0;0;0;0;100
859;29-Jan-2019 17:38:59;+00:00;29-Jan-2019 17:46:39;+00:00;gc1zjy12;gc1zjv6d;0;0;0;0;100
859;29-Jan-2019 18:04:51;+00:00;29-Jan-2019 18:20:11;+00:00;gc1zjv6d;gc1zjv67;0;0;0;6;93
859;29-Jan-2019 18:27:20;+00:00;29-Jan-2019 18:32:29;+00:00;gc1zjv67;gc1zjv66;0;0;0;0;100
859;29-Jan-2019 18:37:32;+00:00;29-Jan-2019 18:38:31;+00:00;gc1zjv66;gc1zjv67;NULL;NULL;NULL;NULL;NULL
859;29-Jan-2019 19:07:06;+00:00;29-Jan-2019 19:19:11;+00:00;gc1zjv67;gc1zjv67;0;0;0;0;100
859;29-Jan-2019 19:24:14;+00:00;29-Jan-2019 19:27:15;+00:00;gc1zjv67;gc1zjv67;0;0;0;0;100
859;29-Jan-2019 19:35:18;+00:00;29-Jan-2019 20:03:06;+00:00;gc1zjv67;gc1zjy12;0;0;0;0;100
859;29-Jan-2019 20:17:51;+00:00;29-Jan-2019 20:19:11;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;29-Jan-2019 21:12:31;+00:00;29-Jan-2019 21:14:11;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;29-Jan-2019 21:28:31;+00:00;29-Jan-2019 21:30:31;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;29-Jan-2019 22:00:32;+00:00;29-Jan-2019 22:12:52;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;29-Jan-2019 22:21:32;+00:00;29-Jan-2019 22:34:12;+00:00;gc1zjy12;gc1zjy12;0;0;0;5;94
859;29-Jan-2019 22:42:52;+00:00;29-Jan-2019 22:46:52;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;29-Jan-2019 22:55:32;+00:00;29-Jan-2019 22:55:57;+00:00;gc1zjy12;gc1zjy12;NULL;NULL;NULL;NULL;NULL
859;29-Jan-2019 23:38:32;+00:00;29-Jan-2019 23:39:52;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;30-Jan-2019 00:06:32;+00:00;30-Jan-2019 00:08:12;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;30-Jan-2019 00:16:52;+00:00;30-Jan-2019 00:18:12;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;30-Jan-2019 00:25:32;+00:00;30-Jan-2019 00:26:52;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;30-Jan-2019 00:52:32;+00:00;30-Jan-2019 01:03:52;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;30-Jan-2019 01:11:05;+00:00;30-Jan-2019 01:13:52;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;30-Jan-2019 02:13:04;+00:00;30-Jan-2019 02:14:24;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;30-Jan-2019 06:31:26;+00:00;30-Jan-2019 06:33:22;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;30-Jan-2019 06:43:46;+00:00;30-Jan-2019 07:57:25;+00:00;gc1zjy12;gc4p0wkc;0;0;0;0;100
859;30-Jan-2019 10:16:47;+00:00;30-Jan-2019 10:20:28;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;30-Jan-2019 10:45:45;+00:00;30-Jan-2019 10:46:43;+00:00;gc4p0wkc;gc4p0wkc;NULL;NULL;NULL;NULL;NULL
859;30-Jan-2019 11:02:43;+00:00;30-Jan-2019 11:06:37;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;30-Jan-2019 11:46:03;+00:00;30-Jan-2019 11:47:43;+00:00;gc4p0wkc;gc4p0wkc;100;0;0;0;0
859;30-Jan-2019 12:43:03;+00:00;30-Jan-2019 12:46:03;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;30-Jan-2019 13:05:03;+00:00;30-Jan-2019 13:07:03;+00:00;gc4p0wkc;gc4p0wkc;100;0;0;0;0
859;30-Jan-2019 13:15:43;+00:00;30-Jan-2019 13:16:37;+00:00;gc4p0wkc;gc4p0wkc;NULL;NULL;NULL;NULL;NULL
859;30-Jan-2019 14:39:44;+00:00;30-Jan-2019 14:42:40;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;30-Jan-2019 14:54:44;+00:00;30-Jan-2019 14:57:24;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;30-Jan-2019 15:38:04;+00:00;30-Jan-2019 15:42:04;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;30-Jan-2019 15:50:24;+00:00;30-Jan-2019 15:53:24;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;30-Jan-2019 16:00:04;+00:00;30-Jan-2019 17:00:04;+00:00;gc4p0wkc;gc1zjy12;0;0;0;0;100
859;30-Jan-2019 18:41:11;+00:00;30-Jan-2019 20:43:48;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;99
859;30-Jan-2019 21:12:51;+00:00;30-Jan-2019 21:27:51;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;30-Jan-2019 23:36:37;+00:00;30-Jan-2019 23:40:57;+00:00;gc1zjy12;gc1zjy13;0;0;0;28;71
859;31-Jan-2019 00:15:57;+00:00;31-Jan-2019 00:19:31;+00:00;gc1zjy13;gc1zjy13;0;0;0;0;100
859;31-Jan-2019 00:26:37;+00:00;31-Jan-2019 00:28:57;+00:00;gc1zjy13;gc1zjy13;0;0;0;0;100
859;31-Jan-2019 00:56:00;+00:00;31-Jan-2019 00:56:37;+00:00;gc1zjy13;gc1zjy12;NULL;NULL;NULL;NULL;NULL
859;31-Jan-2019 01:03:57;+00:00;31-Jan-2019 01:12:37;+00:00;gc1zjy12;gc1zjy13;0;0;0;0;100
859;31-Jan-2019 01:45:58;+00:00;31-Jan-2019 01:48:57;+00:00;gc1zjy13;gc1zjy12;0;0;0;0;100
859;31-Jan-2019 03:25:37;+00:00;31-Jan-2019 03:29:31;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;31-Jan-2019 05:52:51;+00:00;31-Jan-2019 05:54:27;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;31-Jan-2019 06:54:00;+00:00;31-Jan-2019 08:06:48;+00:00;gc1zjy12;gc4p0wkc;0;0;0;0;100
859;31-Jan-2019 08:11:48;+00:00;31-Jan-2019 08:12:08;+00:00;gc4p0wkc;gc4p0wkc;NULL;NULL;NULL;NULL;NULL
859;31-Jan-2019 08:19:08;+00:00;31-Jan-2019 08:20:06;+00:00;gc4p0wkc;gc4p0wkc;NULL;NULL;NULL;NULL;NULL
859;31-Jan-2019 09:22:48;+00:00;31-Jan-2019 09:28:16;+00:00;gc4p0wkc;gc4p0whx;0;0;0;0;100
859;31-Jan-2019 09:34:28;+00:00;31-Jan-2019 09:47:18;+00:00;gc4p0whx;gc4p0whx;0;0;0;0;100
859;31-Jan-2019 10:10:59;+00:00;31-Jan-2019 10:12:03;+00:00;gc4p0whx;gc4p0whx;100;0;0;0;0
859;31-Jan-2019 10:25:08;+00:00;31-Jan-2019 10:29:52;+00:00;gc4p0whx;gc4p0whx;0;0;0;0;100
859;31-Jan-2019 10:35:11;+00:00;31-Jan-2019 10:42:23;+00:00;gc4p0whx;gc4p0whx;0;0;0;0;100
859;31-Jan-2019 10:48:39;+00:00;31-Jan-2019 10:49:42;+00:00;gc4p0whx;gc4p0whx;100;0;0;0;0
859;31-Jan-2019 11:05:09;+00:00;31-Jan-2019 11:07:48;+00:00;gc4p0whx;gc4p0whx;0;0;0;0;100
859;31-Jan-2019 11:15:11;+00:00;31-Jan-2019 11:17:48;+00:00;gc4p0whx;gc4p0whx;0;0;0;0;100
859;31-Jan-2019 11:23:05;+00:00;31-Jan-2019 11:24:08;+00:00;gc4p0whx;gc4p0whx;100;0;0;0;0
859;31-Jan-2019 11:45:12;+00:00;31-Jan-2019 11:47:22;+00:00;gc4p0whx;gc4p0wkc;0;0;0;0;100
859;31-Jan-2019 12:25:32;+00:00;31-Jan-2019 12:32:12;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;31-Jan-2019 12:37:52;+00:00;31-Jan-2019 12:39:32;+00:00;gc4p0wkc;gc4p0wkc;100;0;0;0;0
859;31-Jan-2019 12:45:52;+00:00;31-Jan-2019 12:46:52;+00:00;gc4p0wkc;gc4p0wkc;100;0;0;0;0
859;31-Jan-2019 16:09:59;+00:00;31-Jan-2019 16:12:19;+00:00;gc4p0wkc;gc4p0wkc;0;0;0;0;100
859;31-Jan-2019 16:32:19;+00:00;31-Jan-2019 16:33:59;+00:00;gc4p0wkc;gc4p0wkc;100;0;0;0;0
859;31-Jan-2019 16:53:59;+00:00;31-Jan-2019 17:08:39;+00:00;gc4p0wkc;gc4p0wk3;0;0;0;0;100
859;31-Jan-2019 17:14:05;+00:00;31-Jan-2019 18:12:48;+00:00;gc4p0wk3;gc1zjy12;0;0;0;0;100
859;31-Jan-2019 18:47:19;+00:00;31-Jan-2019 18:48:59;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;31-Jan-2019 19:24:39;+00:00;31-Jan-2019 19:26:05;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;31-Jan-2019 19:38:31;+00:00;31-Jan-2019 19:41:31;+00:00;gc1zjy12;gc1zjy12;0;0;0;30;69
859;31-Jan-2019 20:22:51;+00:00;31-Jan-2019 20:23:31;+00:00;gc1zjy12;gc1zjy13;NULL;NULL;NULL;NULL;NULL
859;31-Jan-2019 20:34:31;+00:00;31-Jan-2019 20:35:51;+00:00;gc1zjy13;gc1zjy12;100;0;0;0;0
859;31-Jan-2019 21:17:31;+00:00;31-Jan-2019 21:29:11;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;31-Jan-2019 21:44:31;+00:00;31-Jan-2019 21:50:31;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;31-Jan-2019 22:09:11;+00:00;31-Jan-2019 22:11:11;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;31-Jan-2019 23:11:31;+00:00;31-Jan-2019 23:17:11;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;31-Jan-2019 23:42:25;+00:00;31-Jan-2019 23:47:24;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 00:17:44;+00:00;01-Feb-2019 00:19:04;+00:00;gc1zjy12;gc1zjy13;100;0;0;0;0
859;01-Feb-2019 00:29:05;+00:00;01-Feb-2019 00:45:24;+00:00;gc1zjy13;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 00:53:44;+00:00;01-Feb-2019 00:56:24;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 01:22:44;+00:00;01-Feb-2019 01:38:04;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 01:56:44;+00:00;01-Feb-2019 01:58:04;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;01-Feb-2019 02:04:26;+00:00;01-Feb-2019 02:11:44;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 02:36:24;+00:00;01-Feb-2019 02:40:23;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 03:10:24;+00:00;01-Feb-2019 03:13:04;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 04:00:33;+00:00;01-Feb-2019 04:03:33;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 04:32:33;+00:00;01-Feb-2019 04:36:33;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 04:44:13;+00:00;01-Feb-2019 04:48:13;+00:00;gc1zjy12;gc1zjy12;0;0;0;5;94
859;01-Feb-2019 05:11:33;+00:00;01-Feb-2019 05:12:53;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;01-Feb-2019 06:01:57;+00:00;01-Feb-2019 06:09:33;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 06:52:13;+00:00;01-Feb-2019 06:58:53;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 07:50:40;+00:00;01-Feb-2019 07:59:00;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 08:32:00;+00:00;01-Feb-2019 08:36:40;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 09:00:00;+00:00;01-Feb-2019 09:01:40;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;01-Feb-2019 09:33:00;+00:00;01-Feb-2019 09:35:00;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 09:47:40;+00:00;01-Feb-2019 09:49:00;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;01-Feb-2019 10:03:20;+00:00;01-Feb-2019 10:05:00;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;01-Feb-2019 10:27:00;+00:00;01-Feb-2019 10:28:40;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;01-Feb-2019 10:59:00;+00:00;01-Feb-2019 11:01:00;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;01-Feb-2019 12:01:22;+00:00;01-Feb-2019 12:04:02;+00:00;gc1zjy12;gc1zjy12;0;0;0;9;90
859;01-Feb-2019 12:13:42;+00:00;01-Feb-2019 12:15:02;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;01-Feb-2019 12:22:22;+00:00;01-Feb-2019 12:25:02;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 12:31:42;+00:00;01-Feb-2019 12:33:42;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;01-Feb-2019 13:03:26;+00:00;01-Feb-2019 13:09:42;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 13:23:02;+00:00;01-Feb-2019 13:25:22;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 14:03:42;+00:00;01-Feb-2019 14:13:22;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 15:16:42;+00:00;01-Feb-2019 15:19:22;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 16:42:46;+00:00;01-Feb-2019 16:44:26;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;01-Feb-2019 16:51:46;+00:00;01-Feb-2019 16:53:46;+00:00;gc1zjy12;gc1zjy12;0;0;0;100;0
859;01-Feb-2019 17:40:06;+00:00;01-Feb-2019 17:44:26;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 17:52:46;+00:00;01-Feb-2019 17:55:44;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 18:48:46;+00:00;01-Feb-2019 18:50:06;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;01-Feb-2019 19:02:46;+00:00;01-Feb-2019 19:04:06;+00:00;gc1zjy12;gc1zjy13;100;0;0;0;0
859;01-Feb-2019 19:19:46;+00:00;01-Feb-2019 19:22:06;+00:00;gc1zjy13;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 19:30:21;+00:00;01-Feb-2019 19:33:00;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 19:39:20;+00:00;01-Feb-2019 19:42:00;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 19:47:40;+00:00;01-Feb-2019 20:03:20;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 20:26:22;+00:00;01-Feb-2019 20:28:00;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;01-Feb-2019 20:36:00;+00:00;01-Feb-2019 20:53:40;+00:00;gc1zjy12;gc1zjy13;0;0;0;0;100
859;01-Feb-2019 20:59:00;+00:00;01-Feb-2019 21:00:40;+00:00;gc1zjy13;gc1zjy13;100;0;0;0;0
859;01-Feb-2019 21:06:20;+00:00;01-Feb-2019 21:28:40;+00:00;gc1zjy13;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 21:36:40;+00:00;01-Feb-2019 21:45:40;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 21:51:40;+00:00;01-Feb-2019 21:54:00;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 21:59:40;+00:00;01-Feb-2019 22:10:46;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 22:21:20;+00:00;01-Feb-2019 22:25:20;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 22:50:20;+00:00;01-Feb-2019 22:52:20;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 23:14:40;+00:00;01-Feb-2019 23:17:20;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;01-Feb-2019 23:41:30;+00:00;01-Feb-2019 23:43:10;+00:00;gc1zjy12;gc1zjy13;100;0;0;0;0
859;02-Feb-2019 00:01:50;+00:00;02-Feb-2019 00:03:30;+00:00;gc1zjy13;gc1zjy12;100;0;0;0;0
859;02-Feb-2019 00:08:50;+00:00;02-Feb-2019 00:33:30;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;02-Feb-2019 00:47:50;+00:00;02-Feb-2019 00:49:30;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;02-Feb-2019 00:58:36;+00:00;02-Feb-2019 01:19:30;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;02-Feb-2019 01:32:30;+00:00;02-Feb-2019 01:37:50;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;02-Feb-2019 02:42:50;+00:00;02-Feb-2019 02:44:10;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;02-Feb-2019 02:49:50;+00:00;02-Feb-2019 02:51:50;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;02-Feb-2019 02:59:50;+00:00;02-Feb-2019 03:01:10;+00:00;gc1zjy12;gc1zjy12;100;0;0;0;0
859;02-Feb-2019 03:34:26;+00:00;02-Feb-2019 03:41:26;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;02-Feb-2019 04:00:26;+00:00;02-Feb-2019 04:03:26;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;02-Feb-2019 05:45:06;+00:00;02-Feb-2019 05:47:33;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;02-Feb-2019 06:46:26;+00:00;02-Feb-2019 06:52:45;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;02-Feb-2019 07:05:06;+00:00;02-Feb-2019 07:10:42;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;02-Feb-2019 08:20:02;+00:00;02-Feb-2019 08:25:32;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;02-Feb-2019 08:32:52;+00:00;02-Feb-2019 08:40:52;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
859;02-Feb-2019 08:49:37;+00:00;02-Feb-2019 08:57:12;+00:00;gc1zjy12;gc1zjy12;0;0;0;0;100
