userid,start_utc_timestamp,start_utc_offset,stop_utc_timestamp,stop_utc_offset,geohash_from,lat_from,lon_from,poi_from,geohash_to,poi_to,lat_to,lon_to,foot,bike,car,bus,train
829,"14-Feb-2019 08:01:29",+01:00,"14-Feb-2019 08:17:08",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4nvr,"Government Building",59.276650,15.212460,0,0,1,0,98
829,"14-Feb-2019 08:25:11",+01:00,"14-Feb-2019 09:24:08",+01:00,u6dc4nvr,59.276650,15.212460,"Government Building",u6dc4nvr,"Government Building",59.276650,15.212460,0,0,26,22,50
829,"14-Feb-2019 09:32:29",+01:00,"14-Feb-2019 10:15:46",+01:00,u6dc4nvr,59.276650,15.212460,"Government Building",u6dc4nvr,"Government Building",59.276650,15.212460,100,0,0,0,0
829,"28-Jan-2019 10:52:20",+01:00,"28-Jan-2019 10:58:40",+01:00,u6dc4nvr,59.276650,15.212460,"Government Building",u6dc4nvq,"Government Building",59.276480,15.212460,0,0,93,0,6
829,"29-Jan-2019 12:03:42",+01:00,"29-Jan-2019 12:45:22",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4nux,"Government Building",59.276650,15.211430,0,0,18,0,81
829,"29-Jan-2019 12:03:42",+01:00,"29-Jan-2019 12:45:22",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4nux,"Government Building",59.276650,15.211430,0,0,18,0,81
829,"29-Jan-2019 14:14:39",+01:00,"29-Jan-2019 14:49:19",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc1spc,"Water Park",59.260510,15.193920,0,0,20,1,76
829,"29-Jan-2019 14:14:39",+01:00,"29-Jan-2019 14:49:19",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc1spc,"Water Park",59.260510,15.193920,0,0,20,1,76
829,"07-Feb-2019 18:28:15",+01:00,"07-Feb-2019 18:41:35",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc1spc,"Water Park",59.260510,15.193920,0,0,8,0,91
829,"29-Jan-2019 15:05:19",+01:00,"29-Jan-2019 15:07:19",+01:00,u6dc1spc,59.260510,15.193920,"Water Park",u6dc1spf,"Water Park",59.260680,15.193920,100,0,0,0,0
829,"30-Jan-2019 07:10:38",+01:00,"30-Jan-2019 07:12:34",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc1gru,Farm,59.256910,15.204910,100,0,0,0,0
829,"30-Jan-2019 17:00:12",+01:00,"30-Jan-2019 17:15:15",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4ub7,Gym,59.264970,15.238550,0,0,45,29,24
829,"01-Feb-2019 08:57:02",+01:00,"01-Feb-2019 09:13:22",+01:00,u6dc4pj2,59.276820,15.212460,Office,u6dc4nuz,"Government Building",59.276650,15.211770,0,0,3,0,96
829,"01-Feb-2019 09:20:42",+01:00,"01-Feb-2019 09:23:42",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4nuz,"Government Building",59.276650,15.211770,7,0,23,0,69
829,"01-Feb-2019 09:31:02",+01:00,"01-Feb-2019 09:42:42",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4nuz,"Government Building",59.276650,15.211770,0,0,35,0,64
829,"01-Feb-2019 09:49:02",+01:00,"01-Feb-2019 10:27:22",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4nuz,"Government Building",59.276650,15.211770,0,0,53,0,45
829,"04-Feb-2019 08:05:12",+01:00,"04-Feb-2019 08:11:44",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4nuz,"Government Building",59.276650,15.211770,0,0,64,35,0
829,"04-Feb-2019 08:05:12",+01:00,"04-Feb-2019 08:11:44",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4nuz,"Government Building",59.276650,15.211770,0,0,64,35,0
829,"07-Feb-2019 08:00:18",+01:00,"07-Feb-2019 08:45:58",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4nuz,"Government Building",59.276650,15.211770,0,0,29,7,62
829,"07-Feb-2019 08:00:18",+01:00,"07-Feb-2019 08:45:58",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4nuz,"Government Building",59.276650,15.211770,0,0,29,7,62
829,"07-Feb-2019 09:04:24",+01:00,"07-Feb-2019 09:25:02",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4nuz,"Government Building",59.276650,15.211770,7,0,22,70,0
829,"07-Feb-2019 09:31:42",+01:00,"07-Feb-2019 10:05:51",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4nuz,"Government Building",59.276650,15.211770,0,0,7,0,91
829,"07-Feb-2019 11:57:02",+01:00,"07-Feb-2019 12:04:40",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4nuz,"Government Building",59.276650,15.211770,0,0,15,30,55
829,"07-Feb-2019 11:57:02",+01:00,"07-Feb-2019 12:04:40",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4nuz,"Government Building",59.276650,15.211770,0,0,15,30,55
829,"07-Feb-2019 12:10:02",+01:00,"07-Feb-2019 12:14:59",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4nuz,"Government Building",59.276650,15.211770,0,0,0,0,100
829,"07-Feb-2019 12:21:02",+01:00,"07-Feb-2019 12:23:42",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4nuz,"Government Building",59.276650,15.211770,0,0,0,0,100
829,"07-Feb-2019 13:01:42",+01:00,"07-Feb-2019 13:48:15",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4nuz,"Government Building",59.276650,15.211770,1,0,33,21,43
829,"07-Feb-2019 13:53:18",+01:00,"07-Feb-2019 13:57:58",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4nuz,"Government Building",59.276650,15.211770,0,0,9,0,90
829,"07-Feb-2019 14:05:17",+01:00,"07-Feb-2019 14:09:18",+01:00,u6dc4nuz,59.276650,15.211770,"Government Building",u6dc4nuz,"Government Building",59.276650,15.211770,0,0,63,0,36
829,"08-Feb-2019 12:15:38",+01:00,"08-Feb-2019 12:18:58",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4nuz,"Government Building",59.276650,15.211770,0,0,0,0,100
829,"08-Feb-2019 12:15:38",+01:00,"08-Feb-2019 12:18:58",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4nuz,"Government Building",59.276650,15.211770,0,0,0,0,100
829,"01-Feb-2019 16:05:16",+01:00,"01-Feb-2019 16:43:34",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4t94,"Residential Building (Apartment / Condo)",59.268920,15.228600,1,0,34,18,45
829,"01-Feb-2019 16:05:16",+01:00,"01-Feb-2019 16:43:34",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4t94,"Residential Building (Apartment / Condo)",59.268920,15.228600,1,0,34,18,45
829,"02-Feb-2019 10:16:41",+01:00,"02-Feb-2019 10:48:01",+01:00,u6dc4t94,59.268920,15.228600,"Residential Building (Apartment / Condo)",u6dc4t94,"Residential Building (Apartment / Condo)",59.268920,15.228600,0,0,73,0,25
829,"02-Feb-2019 10:16:41",+01:00,"02-Feb-2019 10:48:01",+01:00,u6dc4t94,59.268920,15.228600,"Medical Center",u6dc4t94,"Residential Building (Apartment / Condo)",59.268920,15.228600,0,0,73,0,25
829,"02-Feb-2019 13:13:30",+01:00,"02-Feb-2019 13:49:10",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4t94,"Residential Building (Apartment / Condo)",59.268920,15.228600,0,0,5,0,94
829,"02-Feb-2019 18:26:05",+01:00,"02-Feb-2019 18:38:45",+01:00,u6dc4t96,59.268920,15.228940,"Residential Building (Apartment / Condo)",u6dc4t94,"Residential Building (Apartment / Condo)",59.268920,15.228600,0,0,88,2,8
829,"02-Feb-2019 18:26:05",+01:00,"02-Feb-2019 18:38:45",+01:00,u6dc4t96,59.268920,15.228940,"Medical Center",u6dc4t94,"Residential Building (Apartment / Condo)",59.268920,15.228600,0,0,88,2,8
829,"03-Feb-2019 10:02:07",+01:00,"03-Feb-2019 10:04:27",+01:00,u6dc4t93,59.268750,15.228940,"Residential Building (Apartment / Condo)",u6dc4t94,"Residential Building (Apartment / Condo)",59.268920,15.228600,0,0,100,0,0
829,"02-Feb-2019 09:12:41",+01:00,"02-Feb-2019 09:13:41",+01:00,u6dc4t94,59.268920,15.228600,"Residential Building (Apartment / Condo)",u6dc4t96,"Residential Building (Apartment / Condo)",59.268920,15.228940,100,0,0,0,0
829,"02-Feb-2019 09:12:41",+01:00,"02-Feb-2019 09:13:41",+01:00,u6dc4t94,59.268920,15.228600,"Medical Center",u6dc4t96,"Residential Building (Apartment / Condo)",59.268920,15.228940,100,0,0,0,0
829,"02-Feb-2019 11:23:41",+01:00,"02-Feb-2019 11:25:21",+01:00,u6dc4t94,59.268920,15.228600,"Residential Building (Apartment / Condo)",u6dc4t96,"Residential Building (Apartment / Condo)",59.268920,15.228940,100,0,0,0,0
829,"02-Feb-2019 11:23:41",+01:00,"02-Feb-2019 11:25:21",+01:00,u6dc4t94,59.268920,15.228600,"Medical Center",u6dc4t96,"Residential Building (Apartment / Condo)",59.268920,15.228940,100,0,0,0,0
829,"02-Feb-2019 14:03:50",+01:00,"02-Feb-2019 14:05:30",+01:00,u6dc4t94,59.268920,15.228600,"Residential Building (Apartment / Condo)",u6dc4t96,"Residential Building (Apartment / Condo)",59.268920,15.228940,100,0,0,0,0
829,"02-Feb-2019 14:03:50",+01:00,"02-Feb-2019 14:05:30",+01:00,u6dc4t94,59.268920,15.228600,"Medical Center",u6dc4t96,"Residential Building (Apartment / Condo)",59.268920,15.228940,100,0,0,0,0
829,"03-Feb-2019 12:09:06",+01:00,"03-Feb-2019 13:11:07",+01:00,u6dc4t94,59.268920,15.228600,"Residential Building (Apartment / Condo)",u6dc4t96,"Residential Building (Apartment / Condo)",59.268920,15.228940,0,0,19,18,63
829,"03-Feb-2019 12:09:06",+01:00,"03-Feb-2019 13:11:07",+01:00,u6dc4t94,59.268920,15.228600,"Medical Center",u6dc4t96,"Residential Building (Apartment / Condo)",59.268920,15.228940,0,0,19,18,63
829,"03-Feb-2019 13:19:08",+01:00,"03-Feb-2019 13:35:26",+01:00,u6dc4t96,59.268920,15.228940,"Residential Building (Apartment / Condo)",u6dc4t96,"Residential Building (Apartment / Condo)",59.268920,15.228940,1,0,16,13,69
829,"03-Feb-2019 13:19:08",+01:00,"03-Feb-2019 13:35:26",+01:00,u6dc4t96,59.268920,15.228940,"Medical Center",u6dc4t96,"Residential Building (Apartment / Condo)",59.268920,15.228940,1,0,16,13,69
829,"04-Feb-2019 06:45:52",+01:00,"04-Feb-2019 06:46:52",+01:00,u6dc4t94,59.268920,15.228600,"Residential Building (Apartment / Condo)",u6dc4t96,"Residential Building (Apartment / Condo)",59.268920,15.228940,100,0,0,0,0
829,"04-Feb-2019 06:45:52",+01:00,"04-Feb-2019 06:46:52",+01:00,u6dc4t94,59.268920,15.228600,"Medical Center",u6dc4t96,"Residential Building (Apartment / Condo)",59.268920,15.228940,100,0,0,0,0
829,"14-Feb-2019 16:28:52",+01:00,"14-Feb-2019 16:52:31",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4t96,"Residential Building (Apartment / Condo)",59.268920,15.228940,0,0,36,37,26
829,"14-Feb-2019 16:28:52",+01:00,"14-Feb-2019 16:52:31",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4t96,"Residential Building (Apartment / Condo)",59.268920,15.228940,0,0,36,37,26
829,"01-Feb-2019 16:05:16",+01:00,"01-Feb-2019 16:43:34",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4t94,"Medical Center",59.268920,15.228600,1,0,34,18,45
829,"01-Feb-2019 16:05:16",+01:00,"01-Feb-2019 16:43:34",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4t94,"Medical Center",59.268920,15.228600,1,0,34,18,45
829,"02-Feb-2019 10:16:41",+01:00,"02-Feb-2019 10:48:01",+01:00,u6dc4t94,59.268920,15.228600,"Residential Building (Apartment / Condo)",u6dc4t94,"Medical Center",59.268920,15.228600,0,0,73,0,25
829,"02-Feb-2019 10:16:41",+01:00,"02-Feb-2019 10:48:01",+01:00,u6dc4t94,59.268920,15.228600,"Medical Center",u6dc4t94,"Medical Center",59.268920,15.228600,0,0,73,0,25
829,"02-Feb-2019 13:13:30",+01:00,"02-Feb-2019 13:49:10",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4t94,"Medical Center",59.268920,15.228600,0,0,5,0,94
829,"02-Feb-2019 18:26:05",+01:00,"02-Feb-2019 18:38:45",+01:00,u6dc4t96,59.268920,15.228940,"Residential Building (Apartment / Condo)",u6dc4t94,"Medical Center",59.268920,15.228600,0,0,88,2,8
829,"02-Feb-2019 18:26:05",+01:00,"02-Feb-2019 18:38:45",+01:00,u6dc4t96,59.268920,15.228940,"Medical Center",u6dc4t94,"Medical Center",59.268920,15.228600,0,0,88,2,8
829,"03-Feb-2019 10:02:07",+01:00,"03-Feb-2019 10:04:27",+01:00,u6dc4t93,59.268750,15.228940,"Residential Building (Apartment / Condo)",u6dc4t94,"Medical Center",59.268920,15.228600,0,0,100,0,0
829,"02-Feb-2019 14:11:30",+01:00,"02-Feb-2019 14:27:50",+01:00,u6dc4t96,59.268920,15.228940,"Residential Building (Apartment / Condo)",u6dc4qcy,"Gym / Fitness Center",59.276480,15.218640,0,0,17,0,82
829,"02-Feb-2019 14:11:30",+01:00,"02-Feb-2019 14:27:50",+01:00,u6dc4t96,59.268920,15.228940,"Medical Center",u6dc4qcy,"Gym / Fitness Center",59.276480,15.218640,0,0,17,0,82
829,"02-Feb-2019 15:04:50",+01:00,"02-Feb-2019 15:13:10",+01:00,u6dc4qcy,59.276480,15.218640,"Gym / Fitness Center",u6dc4qcy,"Gym / Fitness Center",59.276480,15.218640,0,0,40,4,54
829,"02-Feb-2019 15:30:30",+01:00,"02-Feb-2019 15:35:50",+01:00,u6dc4qcy,59.276480,15.218640,"Gym / Fitness Center",u6dc4qcy,"Gym / Fitness Center",59.276480,15.218640,0,0,22,48,29
829,"03-Feb-2019 13:53:06",+01:00,"03-Feb-2019 14:10:46",+01:00,u6dc4t96,59.268920,15.228940,"Residential Building (Apartment / Condo)",u6dc4qcy,"Gym / Fitness Center",59.276480,15.218640,0,0,16,0,83
829,"03-Feb-2019 13:53:06",+01:00,"03-Feb-2019 14:10:46",+01:00,u6dc4t96,59.268920,15.228940,"Medical Center",u6dc4qcy,"Gym / Fitness Center",59.276480,15.218640,0,0,16,0,83
829,"02-Feb-2019 15:59:04",+01:00,"02-Feb-2019 16:15:20",+01:00,u6dc4qcy,59.276480,15.218640,"Gym / Fitness Center",u6dc4my8,"Grocery Store",59.269950,15.225160,0,0,0,0,100
829,"02-Feb-2019 23:40:26",+01:00,"02-Feb-2019 23:49:06",+01:00,u6dc4t94,59.268920,15.228600,"Residential Building (Apartment / Condo)",u6dc4t93,"Residential Building (Apartment / Condo)",59.268750,15.228940,0,0,17,2,80
829,"02-Feb-2019 23:40:26",+01:00,"02-Feb-2019 23:49:06",+01:00,u6dc4t94,59.268920,15.228600,"Medical Center",u6dc4t93,"Residential Building (Apartment / Condo)",59.268750,15.228940,0,0,17,2,80
829,"03-Feb-2019 09:45:47",+01:00,"03-Feb-2019 09:54:27",+01:00,u6dc4t91,59.268750,15.228600,"Residential Building (Apartment / Condo)",u6dc4t93,"Residential Building (Apartment / Condo)",59.268750,15.228940,0,0,0,0,100
829,"03-Feb-2019 09:18:27",+01:00,"03-Feb-2019 09:38:07",+01:00,u6dc4t93,59.268750,15.228940,"Residential Building (Apartment / Condo)",u6dc4t91,"Residential Building (Apartment / Condo)",59.268750,15.228600,0,0,16,0,83
829,"03-Feb-2019 22:11:28",+01:00,"03-Feb-2019 22:27:48",+01:00,u6dc4t96,59.268920,15.228940,"Residential Building (Apartment / Condo)",u6dc4t91,"Residential Building (Apartment / Condo)",59.268750,15.228600,0,0,26,25,47
829,"03-Feb-2019 22:11:28",+01:00,"03-Feb-2019 22:27:48",+01:00,u6dc4t96,59.268920,15.228940,"Medical Center",u6dc4t91,"Residential Building (Apartment / Condo)",59.268750,15.228600,0,0,26,25,47
829,"03-Feb-2019 22:40:08",+01:00,"04-Feb-2019 00:01:55",+01:00,u6dc4t91,59.268750,15.228600,"Residential Building (Apartment / Condo)",u6dc4t91,"Residential Building (Apartment / Condo)",59.268750,15.228600,0,0,28,6,65
829,"04-Feb-2019 05:44:12",+01:00,"04-Feb-2019 06:03:32",+01:00,u6dc4t91,59.268750,15.228600,"Residential Building (Apartment / Condo)",u6dc4t91,"Residential Building (Apartment / Condo)",59.268750,15.228600,0,0,0,0,100
829,"02-Feb-2019 09:12:41",+01:00,"02-Feb-2019 09:13:41",+01:00,u6dc4t94,59.268920,15.228600,"Residential Building (Apartment / Condo)",u6dc4t96,"Medical Center",59.268920,15.228940,100,0,0,0,0
829,"02-Feb-2019 09:12:41",+01:00,"02-Feb-2019 09:13:41",+01:00,u6dc4t94,59.268920,15.228600,"Medical Center",u6dc4t96,"Medical Center",59.268920,15.228940,100,0,0,0,0
829,"02-Feb-2019 11:23:41",+01:00,"02-Feb-2019 11:25:21",+01:00,u6dc4t94,59.268920,15.228600,"Residential Building (Apartment / Condo)",u6dc4t96,"Medical Center",59.268920,15.228940,100,0,0,0,0
829,"02-Feb-2019 11:23:41",+01:00,"02-Feb-2019 11:25:21",+01:00,u6dc4t94,59.268920,15.228600,"Medical Center",u6dc4t96,"Medical Center",59.268920,15.228940,100,0,0,0,0
829,"02-Feb-2019 14:03:50",+01:00,"02-Feb-2019 14:05:30",+01:00,u6dc4t94,59.268920,15.228600,"Residential Building (Apartment / Condo)",u6dc4t96,"Medical Center",59.268920,15.228940,100,0,0,0,0
829,"02-Feb-2019 14:03:50",+01:00,"02-Feb-2019 14:05:30",+01:00,u6dc4t94,59.268920,15.228600,"Medical Center",u6dc4t96,"Medical Center",59.268920,15.228940,100,0,0,0,0
829,"03-Feb-2019 12:09:06",+01:00,"03-Feb-2019 13:11:07",+01:00,u6dc4t94,59.268920,15.228600,"Residential Building (Apartment / Condo)",u6dc4t96,"Medical Center",59.268920,15.228940,0,0,19,18,63
829,"03-Feb-2019 12:09:06",+01:00,"03-Feb-2019 13:11:07",+01:00,u6dc4t94,59.268920,15.228600,"Medical Center",u6dc4t96,"Medical Center",59.268920,15.228940,0,0,19,18,63
829,"03-Feb-2019 13:19:08",+01:00,"03-Feb-2019 13:35:26",+01:00,u6dc4t96,59.268920,15.228940,"Residential Building (Apartment / Condo)",u6dc4t96,"Medical Center",59.268920,15.228940,1,0,16,13,69
829,"03-Feb-2019 13:19:08",+01:00,"03-Feb-2019 13:35:26",+01:00,u6dc4t96,59.268920,15.228940,"Medical Center",u6dc4t96,"Medical Center",59.268920,15.228940,1,0,16,13,69
829,"04-Feb-2019 06:45:52",+01:00,"04-Feb-2019 06:46:52",+01:00,u6dc4t94,59.268920,15.228600,"Residential Building (Apartment / Condo)",u6dc4t96,"Medical Center",59.268920,15.228940,100,0,0,0,0
829,"04-Feb-2019 06:45:52",+01:00,"04-Feb-2019 06:46:52",+01:00,u6dc4t94,59.268920,15.228600,"Medical Center",u6dc4t96,"Medical Center",59.268920,15.228940,100,0,0,0,0
829,"14-Feb-2019 16:28:52",+01:00,"14-Feb-2019 16:52:31",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4t96,"Medical Center",59.268920,15.228940,0,0,36,37,26
829,"14-Feb-2019 16:28:52",+01:00,"14-Feb-2019 16:52:31",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4t96,"Medical Center",59.268920,15.228940,0,0,36,37,26
829,"03-Feb-2019 16:41:57",+01:00,"03-Feb-2019 17:52:33",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc1mec,"Tech Startup",59.268750,15.177440,0,0,46,8,44
829,"03-Feb-2019 18:40:17",+01:00,"03-Feb-2019 19:03:53",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4t2e,Factory,59.267720,15.227910,0,0,35,28,36
829,"04-Feb-2019 07:05:15",+01:00,"04-Feb-2019 07:30:12",+01:00,u6dc4t96,59.268920,15.228940,"Residential Building (Apartment / Condo)",u6dc4ph8,Office,59.276820,15.211430,0,0,28,4,66
829,"04-Feb-2019 07:05:15",+01:00,"04-Feb-2019 07:30:12",+01:00,u6dc4t96,59.268920,15.228940,"Medical Center",u6dc4ph8,Office,59.276820,15.211430,0,0,28,4,66
829,"07-Feb-2019 11:07:06",+01:00,"07-Feb-2019 11:27:02",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4ph9,Office,59.276990,15.211430,0,0,31,0,67
829,"07-Feb-2019 11:07:06",+01:00,"07-Feb-2019 11:27:02",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4ph9,Office,59.276990,15.211430,0,0,31,0,67
829,"05-Feb-2019 10:59:12",+01:00,"05-Feb-2019 11:03:52",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4nzk,"Thai Restaurant",59.276130,15.215210,0,0,0,0,100
829,"05-Feb-2019 10:59:12",+01:00,"05-Feb-2019 11:03:52",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4nzk,"Thai Restaurant",59.276130,15.215210,0,0,0,0,100
829,"06-Feb-2019 06:45:32",+01:00,"06-Feb-2019 06:48:12",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4532,Farm,59.256220,15.206970,0,0,100,0,0
829,"09-Feb-2019 08:48:34",+01:00,"09-Feb-2019 08:50:11",+01:00,u6dc4538,59.256220,15.207310,Farm,u6dc4532,Farm,59.256220,15.206970,100,0,0,0,0
829,"11-Feb-2019 04:45:52",+01:00,"11-Feb-2019 04:51:12",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4532,Farm,59.256220,15.206970,0,0,0,0,100
829,"12-Feb-2019 20:04:01",+01:00,"12-Feb-2019 20:22:41",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4532,Farm,59.256220,15.206970,0,0,89,0,10
829,"06-Feb-2019 11:04:37",+01:00,"06-Feb-2019 11:06:53",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4pp0,"Bike Shop",59.276820,15.214860,12,0,87,0,0
829,"06-Feb-2019 11:04:37",+01:00,"06-Feb-2019 11:06:53",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4pp0,"Bike Shop",59.276820,15.214860,12,0,87,0,0
829,"06-Feb-2019 11:12:37",+01:00,"06-Feb-2019 11:15:37",+01:00,u6dc4pp0,59.276820,15.214860,"Bike Shop",u6dc4pjt,Gym,59.277680,15.212800,0,0,30,0,69
829,"06-Feb-2019 16:42:37",+01:00,"06-Feb-2019 17:10:57",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4ub6,Gym,59.264800,15.238550,0,0,23,8,68
829,"06-Feb-2019 16:42:37",+01:00,"06-Feb-2019 17:10:57",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4ub6,Gym,59.264800,15.238550,0,0,23,8,68
829,"06-Feb-2019 19:32:15",+01:00,"06-Feb-2019 20:01:55",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc452c,Farm,59.256390,15.206280,0,0,6,0,93
829,"08-Feb-2019 16:23:21",+01:00,"08-Feb-2019 16:39:41",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4mjy,"Fast Food Restaurant",59.266860,15.224130,0,0,19,0,80
829,"08-Feb-2019 17:26:11",+01:00,"08-Feb-2019 17:30:41",+01:00,u6dc4mjy,59.266860,15.224130,"Fast Food Restaurant",u6dc4mpd,"Hockey Arena",59.266180,15.226540,0,0,0,9,90
829,"09-Feb-2019 11:12:11",+01:00,"09-Feb-2019 14:28:17",+01:00,u6dc1f8c,59.252270,15.195290,"Gym / Fitness Center",u6dc4u2n,"Grocery Store",59.262740,15.238210,1,0,28,18,52
829,"10-Feb-2019 10:57:19",+01:00,"10-Feb-2019 11:13:32",+01:00,u6dc451r,59.256050,15.206970,Farm,u6dc4nrn,Restaurant,59.273730,15.214860,0,0,11,0,88
829,"12-Feb-2019 11:09:53",+01:00,"12-Feb-2019 11:31:13",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4pj1,Office,59.276990,15.212120,0,0,17,0,82
829,"12-Feb-2019 11:09:53",+01:00,"12-Feb-2019 11:31:13",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4pj1,Office,59.276990,15.212120,0,0,17,0,82
829,"13-Feb-2019 08:05:19",+01:00,"13-Feb-2019 08:46:39",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4pj0,"Government Building",59.276820,15.212120,0,0,48,2,48
829,"13-Feb-2019 08:05:19",+01:00,"13-Feb-2019 08:46:39",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4pj0,"Government Building",59.276820,15.212120,0,0,48,2,48
829,"13-Feb-2019 08:54:59",+01:00,"13-Feb-2019 09:35:46",+01:00,u6dc4pj0,59.276820,15.212120,"Government Building",u6dc4pj0,"Government Building",59.276820,15.212120,0,0,36,26,37
829,"13-Feb-2019 09:44:04",+01:00,"13-Feb-2019 09:46:58",+01:00,u6dc4pj0,59.276820,15.212120,"Government Building",u6dc4pj0,"Government Building",59.276820,15.212120,0,0,0,0,100
829,"13-Feb-2019 10:55:38",+01:00,"13-Feb-2019 11:11:47",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc4pj9,"Automotive Shop",59.276990,15.212800,1,0,89,0,9
829,"13-Feb-2019 10:55:38",+01:00,"13-Feb-2019 11:11:47",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc4pj9,"Automotive Shop",59.276990,15.212800,1,0,89,0,9
829,"13-Feb-2019 11:17:58",+01:00,"13-Feb-2019 11:46:31",+01:00,u6dc4pj9,59.276990,15.212800,"Automotive Shop",u6dc4pj9,"Automotive Shop",59.276990,15.212800,0,0,19,17,63
829,"14-Feb-2019 12:11:39",+01:00,"14-Feb-2019 12:26:19",+01:00,u6dc4phb,59.276820,15.211770,Office,u6dc47j1,"Elementary School",59.255020,15.223100,0,0,25,2,71
829,"14-Feb-2019 12:11:39",+01:00,"14-Feb-2019 12:26:19",+01:00,u6dc4phb,59.276820,15.211770,"Government Building",u6dc47j1,"Elementary School",59.255020,15.223100,0,0,25,2,71
829,"14-Feb-2019 13:01:59",+01:00,"14-Feb-2019 13:12:57",+01:00,u6dc47j1,59.255020,15.223100,"Elementary School",u6dc4nh2,"Kitchen Supply Store",59.271330,15.211090,0,0,16,5,78
833,"25-Jan-2019 14:32:51",+01:00,"25-Jan-2019 14:49:11",+01:00,sr2yk77p,41.899020,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,0,0,0,0,100
833,"28-Jan-2019 12:30:03",+01:00,"28-Jan-2019 12:35:55",+01:00,sr2yk7en,41.900220,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,30,0,13,0,56
833,"30-Jan-2019 07:18:45",+01:00,"30-Jan-2019 08:40:25",+01:00,sr3jb456,41.803410,12.660880,none,sr2yk77p,"Italian Restaurant",41.899020,12.495750,5,0,26,12,56
833,"30-Jan-2019 08:54:25",+01:00,"30-Jan-2019 09:29:44",+01:00,sr2yk77p,41.899020,12.495750,"Italian Restaurant",sr2yk77p,"Italian Restaurant",41.899020,12.495750,5,1,36,17,38
